#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 1 Hour Interplantary OMNI data
#     DATA_TYPE                       H0>Definitive Hourly
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            Hourly averaged definitive multispacecraft interplanetary parameters data
#                                     OMNI Data Documentation: https://omniweb.gsfc.nasa.gov/html/ow_data.html
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow.
#                                     COHOWeb-formatted OMNI_M merged magnetic field and plasma data http://cohoweb.gsfc.nasa.gov/          
#                                     Recent OMNI 1-HR Updates News: https://omniweb.gsfc.nasa.gov/html/ow_news.html
#                                     Data variables with 1800 in their names use time stamps on the half-hour (1800                        
#                                      seconds) to reflect the mid-point of the hourly data, and are tied to the EPOCH_1800                  
#                                      time variables                                                                                        
#     MODS                            created August 2003;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     2024 Sept: Added BIN_LOCATION attributes and add half-hour note to CATDESC for                        
#                                      virtual variables                                                                                     
#     LOGICAL_FILE_ID                 omni2_h0_mrg1hr_00000000_v01
#     PI_NAME                         J.H. King, N. Papitashvili
#     PI_AFFILIATION                  ADNET, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Particles (space)
#                                     Electric Fields (space)
#                                     Activity Indices
#     GENERATED_BY                    King/Papitashvili
#     TIME_RESOLUTION                 1 hour
#     LOGICAL_SOURCE                  omni2_h0_mrg1hr
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, Hourly IMF and Plasma Data, and Energetic Proton                           
#                                      Fluxes, Time-Shifted to the Nose of the Earth's Bow Shock, plus Solar and Magnetic                    
#                                      Indices                                                                                               
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     COHOWeb-formatted OMNI_M merged magnetic field and plasma data
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/ow_data.html
#                                     https://omniweb.gsfc.nasa.gov/ow.html
#                                     http://cohoweb.gsfc.nasa.gov/
#                                     https://omniweb.gsfc.nasa.gov/html/ow_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-Particles_mrg1hr_1hour_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/PT1H
#     DOI                             https://doi.org/10.48322/1shr-ht18
#     CDAWEB_PARENTS                  omni2_h0_mrg1hr_00000000_v01
#                                     omni2_h0_mrg1hr_20190101_v01, omni2_h0_mrg1hr_20190701_v01
#                                     omni2_h0_mrg1hr_20200101_v01, omni2_h0_mrg1hr_20200701_v01
#                                     omni2_h0_mrg1hr_20210101_v01, omni2_h0_mrg1hr_20210701_v01
#                                     omni2_h0_mrg1hr_20220101_v01, omni2_h0_mrg1hr_20220701_v01
#                                     omni2_h0_mrg1hr_20230101_v01, omni2_h0_mrg1hr_20230701_v01
#                                     omni2_h0_mrg1hr_20240101_v01, omni2_h0_mrg1hr_20240701_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time_at_center_of_hour
#  2. 1AU IP Average B Field Magnitude, nT, (last currently-available OMNI B-field data Feb 19, 2025) (half-hour midpoint)
#  3. 1AU IP Plasma Temperature, deg K, (last currently-available OMNI plasma data Mar 01, 2025) (half-hour midpoint)
#  4. 1AU IP Ion number density (per cc) (half-hour midpoint)
#  5. 1AU IP plasma flow speed (km/s) (half-hour midpoint)
#  6. 1AU IP Flow pressure (nPa) (half-hour midpoint)
#  7. Dst - 1-hour Dst index (1963/001-2014/366), Provisional Dst (2021/001-2024/304), Quick-look Dst (2024/305-2025/064), from WDC Kyoto (half-hour midpoint)
#
TIME_AT_CENTER_OF_HOUR_yyyy-mm-ddThh:mm:ss.sssZ,1AU_IP_MAG_AVG_B_nT,1AU_IP_PLASMA_TEMP_Deg_K,1AU_IP_N_(ION)_Per_cc,1AU_IP_PLASMA_SPEED_Km/s,1AU_IP_FLOW_PRESSURE_nPa,1-H_DST_nT
2024-01-03T14:30:00.000Z,5.20000,122692.,4.30000,397.000,1.37000,-5
2024-01-03T15:30:00.000Z,7.20000,151391.,6.60000,427.000,2.52000,3
2024-01-03T16:30:00.000Z,7.00000,240563.,10.4000,466.000,4.57000,7
2024-01-03T17:30:00.000Z,6.40000,257585.,9.30000,462.000,3.89000,-3
2024-01-03T18:30:00.000Z,7.00000,207690.,8.60000,454.000,3.46000,-6
2024-01-03T19:30:00.000Z,7.50000,183077.,7.60000,479.000,3.25000,-6
2024-01-03T20:30:00.000Z,8.70000,130938.,6.90000,483.000,3.00000,-15
2024-01-03T21:30:00.000Z,8.60000,117397.,6.50000,464.000,2.58000,-19
2024-01-03T22:30:00.000Z,8.30000,112010.,5.80000,456.000,2.22000,-22
2024-01-03T23:30:00.000Z,8.80000,86661.0,4.80000,453.000,1.84000,-19
2024-01-04T00:30:00.000Z,8.60000,73595.0,3.40000,448.000,1.27000,-18
2024-01-04T01:30:00.000Z,7.70000,98081.0,3.40000,458.000,1.34000,-15
2024-01-04T02:30:00.000Z,7.30000,105834.,3.30000,453.000,1.27000,-14
2024-01-04T03:30:00.000Z,7.00000,95202.0,3.40000,451.000,1.31000,-11
2024-01-04T04:30:00.000Z,6.70000,72987.0,3.20000,446.000,1.22000,-11
2024-01-04T05:30:00.000Z,6.20000,79797.0,3.60000,446.000,1.39000,-11
2024-01-04T06:30:00.000Z,5.90000,80501.0,3.50000,439.000,1.32000,-8
2024-01-04T07:30:00.000Z,5.50000,74399.0,4.10000,429.000,1.49000,-4
2024-01-04T08:30:00.000Z,5.20000,78020.0,4.40000,433.000,1.64000,-4
2024-01-04T09:30:00.000Z,5.00000,70830.0,4.50000,428.000,1.60000,-2
2024-01-04T10:30:00.000Z,4.70000,63676.0,4.60000,424.000,1.61000,2
2024-01-04T11:30:00.000Z,4.30000,62588.0,4.70000,421.000,1.62000,1
2024-01-04T12:30:00.000Z,4.10000,61292.0,4.50000,420.000,1.53000,-2
2024-01-04T13:30:00.000Z,3.90000,60723.0,4.20000,417.000,1.41000,-4
2024-01-04T14:30:00.000Z,3.50000,51195.0,3.40000,440.000,1.30000,-9
2024-01-04T15:30:00.000Z,3.70000,41619.0,3.60000,430.000,1.32000,-15
2024-01-04T16:30:00.000Z,3.60000,43768.0,3.50000,428.000,1.27000,-14
2024-01-04T17:30:00.000Z,3.50000,45422.0,3.40000,418.000,1.19000,-13
2024-01-04T18:30:00.000Z,3.60000,46651.0,3.20000,412.000,1.07000,-15
2024-01-04T19:30:00.000Z,3.70000,41667.0,3.00000,403.000,0.960000,-17
2024-01-04T20:30:00.000Z,3.60000,41307.0,3.10000,410.000,1.03000,-16
2024-01-04T21:30:00.000Z,3.40000,42419.0,3.10000,400.000,0.990000,-15
2024-01-04T22:30:00.000Z,3.50000,42219.0,3.30000,407.000,1.09000,-15
2024-01-04T23:30:00.000Z,3.50000,42402.0,3.10000,408.000,1.04000,-12
2024-01-05T00:30:00.000Z,3.50000,45858.0,3.20000,413.000,1.10000,-10
2024-01-05T01:30:00.000Z,3.70000,42906.0,3.20000,418.000,1.12000,-12
2024-01-05T02:30:00.000Z,3.70000,46087.0,3.20000,411.000,1.09000,-15
2024-01-05T03:30:00.000Z,3.80000,45060.0,2.90000,395.000,0.930000,-17
2024-01-05T04:30:00.000Z,3.70000,41476.0,2.40000,382.000,0.720000,-18
2024-01-05T05:30:00.000Z,3.70000,38386.0,2.40000,383.000,0.720000,-18
2024-01-05T06:30:00.000Z,3.70000,46359.0,2.60000,388.000,0.810000,-20
2024-01-05T07:30:00.000Z,3.80000,45154.0,2.60000,386.000,0.780000,-20
2024-01-05T08:30:00.000Z,3.60000,54319.0,3.20000,391.000,1.00000,-16
2024-01-05T09:30:00.000Z,3.60000,59498.0,3.30000,399.000,1.06000,-11
2024-01-05T10:30:00.000Z,3.30000,64493.0,3.40000,396.000,1.07000,-5
2024-01-05T11:30:00.000Z,2.80000,71864.0,3.30000,391.000,1.02000,-4
2024-01-05T12:30:00.000Z,2.50000,76839.0,3.30000,399.000,1.04000,-5
2024-01-05T13:30:00.000Z,3.20000,71378.0,3.10000,398.000,0.970000,-7
2024-01-05T14:30:00.000Z,3.00000,75400.0,3.20000,403.000,1.02000,-8
2024-01-05T15:30:00.000Z,3.30000,67642.0,3.40000,413.000,1.13000,-11
2024-01-05T16:30:00.000Z,3.10000,68713.0,3.10000,405.000,0.990000,-14
2024-01-05T17:30:00.000Z,2.90000,76960.0,3.00000,393.000,0.920000,-16
2024-01-05T18:30:00.000Z,2.90000,74065.0,2.90000,397.000,0.890000,-12
2024-01-05T19:30:00.000Z,3.10000,65414.0,3.00000,391.000,0.870000,-9
2024-01-05T20:30:00.000Z,3.40000,69150.0,2.80000,380.000,0.790000,-9
2024-01-05T21:30:00.000Z,3.40000,76780.0,2.70000,381.000,0.770000,-7
2024-01-05T22:30:00.000Z,3.30000,80159.0,2.70000,381.000,0.770000,-10
2024-01-05T23:30:00.000Z,3.20000,74232.0,2.70000,369.000,0.730000,-10
2024-01-06T00:30:00.000Z,3.30000,69096.0,2.60000,366.000,0.690000,-8
2024-01-06T01:30:00.000Z,3.00000,62348.0,2.50000,370.000,0.660000,-10
2024-01-06T02:30:00.000Z,3.00000,66109.0,2.70000,377.000,0.730000,-12
2024-01-06T03:30:00.000Z,2.70000,59144.0,2.60000,376.000,0.700000,-11
2024-01-06T04:30:00.000Z,2.60000,54413.0,2.70000,368.000,0.690000,-8
2024-01-06T05:30:00.000Z,3.00000,47014.0,2.60000,363.000,0.650000,-9
2024-01-06T06:30:00.000Z,3.10000,31488.0,2.60000,372.000,0.680000,-7
2024-01-06T07:30:00.000Z,3.00000,36782.0,2.60000,359.000,0.640000,-5
2024-01-06T08:30:00.000Z,2.90000,34047.0,2.40000,349.000,0.550000,-3
2024-01-06T09:30:00.000Z,2.90000,24957.0,2.10000,341.000,0.460000,-1
2024-01-06T10:30:00.000Z,2.90000,28375.0,2.50000,341.000,0.550000,1
2024-01-06T11:30:00.000Z,2.90000,27113.0,2.40000,334.000,0.510000,2
2024-01-06T12:30:00.000Z,2.90000,32045.0,2.80000,334.000,0.590000,0
2024-01-06T13:30:00.000Z,2.90000,24736.0,2.70000,331.000,0.560000,-1
2024-01-06T14:30:00.000Z,2.90000,25055.0,2.30000,326.000,0.480000,-3
2024-01-06T15:30:00.000Z,2.90000,24164.0,2.40000,325.000,0.490000,-4
2024-01-06T16:30:00.000Z,2.90000,21956.0,2.70000,326.000,0.540000,-4
2024-01-06T17:30:00.000Z,2.60000,27070.0,2.90000,329.000,0.590000,-6
2024-01-06T18:30:00.000Z,2.40000,33911.0,2.90000,329.000,0.600000,-6
2024-01-06T19:30:00.000Z,2.60000,31150.0,3.00000,330.000,0.620000,-6
2024-01-06T20:30:00.000Z,2.60000,16130.0,3.60000,337.000,0.780000,-5
2024-01-06T21:30:00.000Z,2.90000,21854.0,3.50000,340.000,0.790000,-7
2024-01-06T22:30:00.000Z,2.80000,21623.0,3.50000,336.000,0.780000,-8
2024-01-06T23:30:00.000Z,2.80000,26847.0,3.40000,331.000,0.740000,-8
2024-01-07T00:30:00.000Z,2.80000,25394.0,3.50000,331.000,0.760000,-5
2024-01-07T01:30:00.000Z,2.70000,25376.0,3.40000,328.000,0.720000,-4
2024-01-07T02:30:00.000Z,2.70000,25658.0,3.30000,323.000,0.660000,-5
2024-01-07T03:30:00.000Z,3.00000,20231.0,3.00000,320.000,0.570000,-5
2024-01-07T04:30:00.000Z,3.00000,17041.0,2.80000,316.000,0.520000,-5
2024-01-07T05:30:00.000Z,3.10000,17778.0,3.00000,315.000,0.540000,-5
2024-01-07T06:30:00.000Z,2.90000,17248.0,3.50000,316.000,0.640000,-4
2024-01-07T07:30:00.000Z,2.30000,21411.0,4.30000,312.000,0.770000,-2
2024-01-07T08:30:00.000Z,2.10000,18778.0,5.20000,315.000,0.930000,3
2024-01-07T09:30:00.000Z,2.40000,18048.0,5.00000,312.000,0.880000,5
2024-01-07T10:30:00.000Z,2.30000,21216.0,4.70000,309.000,0.810000,6
2024-01-07T11:30:00.000Z,2.70000,17928.0,5.00000,310.000,0.880000,6
2024-01-07T12:30:00.000Z,2.50000,15448.0,5.90000,317.000,1.10000,6
2024-01-07T13:30:00.000Z,2.50000,13616.0,6.20000,314.000,1.14000,1
2024-01-07T14:30:00.000Z,2.70000,14178.0,5.90000,311.000,1.06000,-4
2024-01-07T15:30:00.000Z,2.60000,20103.0,5.90000,303.000,0.990000,-3
2024-01-07T16:30:00.000Z,2.70000,19154.0,5.40000,298.000,0.880000,2
2024-01-07T17:30:00.000Z,2.50000,18505.0,6.30000,298.000,1.04000,4
2024-01-07T18:30:00.000Z,2.40000,19334.0,6.60000,300.000,1.11000,2
2024-01-07T19:30:00.000Z,1.00000,13010.0,8.30000,306.000,1.49000,2
2024-01-07T20:30:00.000Z,1.10000,12927.0,8.70000,308.000,1.59000,3
2024-01-07T21:30:00.000Z,1.10000,14772.0,8.40000,310.000,1.50000,4
2024-01-07T22:30:00.000Z,1.50000,18613.0,8.00000,305.000,1.37000,6
2024-01-07T23:30:00.000Z,2.30000,22175.0,7.30000,307.000,1.27000,5
2024-01-08T00:30:00.000Z,2.80000,25071.0,5.90000,309.000,1.04000,5
2024-01-08T01:30:00.000Z,2.70000,22603.0,6.40000,310.000,1.13000,8
2024-01-08T02:30:00.000Z,2.60000,26570.0,7.00000,312.000,1.25000,9
2024-01-08T03:30:00.000Z,2.50000,28507.0,7.40000,310.000,1.31000,8
2024-01-08T04:30:00.000Z,2.70000,28066.0,8.40000,308.000,1.47000,7
2024-01-08T05:30:00.000Z,2.40000,27035.0,8.30000,309.000,1.44000,7
2024-01-08T06:30:00.000Z,2.50000,25272.0,8.10000,311.000,1.44000,7
2024-01-08T07:30:00.000Z,3.40000,18503.0,8.00000,315.000,1.48000,7
2024-01-08T08:30:00.000Z,3.40000,22248.0,8.70000,311.000,1.58000,7
2024-01-08T09:30:00.000Z,3.70000,23520.0,8.60000,320.000,1.64000,8
2024-01-08T10:30:00.000Z,4.50000,31299.0,7.50000,321.000,1.47000,7
2024-01-08T11:30:00.000Z,5.10000,35737.0,7.90000,327.000,1.61000,8
2024-01-08T12:30:00.000Z,5.40000,33467.0,8.20000,326.000,1.65000,8
2024-01-08T13:30:00.000Z,5.40000,32977.0,8.60000,324.000,1.69000,8
2024-01-08T14:30:00.000Z,5.10000,29027.0,9.30000,321.000,1.79000,11
2024-01-08T15:30:00.000Z,4.90000,31637.0,10.3000,320.000,1.97000,11
2024-01-08T16:30:00.000Z,4.70000,35975.0,11.2000,321.000,2.16000,13
2024-01-08T17:30:00.000Z,5.00000,35889.0,11.3000,320.000,2.20000,12
2024-01-08T18:30:00.000Z,5.60000,42547.0,10.1000,321.000,1.95000,10
2024-01-08T19:30:00.000Z,6.30000,88722.0,7.40000,344.000,1.76000,8
2024-01-08T20:30:00.000Z,5.90000,100408.,7.80000,346.000,1.91000,6
2024-01-08T21:30:00.000Z,3.20000,112391.,9.00000,348.000,2.21000,2
2024-01-08T22:30:00.000Z,5.50000,91877.0,7.50000,342.000,1.74000,3
2024-01-08T23:30:00.000Z,7.60000,54562.0,6.40000,342.000,1.40000,0
2024-01-09T00:30:00.000Z,6.90000,68328.0,7.30000,348.000,1.72000,2
2024-01-09T01:30:00.000Z,6.10000,90638.0,8.80000,355.000,2.21000,3
2024-01-09T02:30:00.000Z,6.70000,97930.0,7.80000,362.000,2.09000,4
2024-01-09T03:30:00.000Z,6.70000,109310.,7.10000,358.000,1.93000,6
2024-01-09T04:30:00.000Z,6.80000,96588.0,6.70000,346.000,1.71000,5
2024-01-09T05:30:00.000Z,6.40000,104570.,7.20000,353.000,1.91000,5
2024-01-09T06:30:00.000Z,6.20000,101420.,8.00000,352.000,2.05000,3
2024-01-09T07:30:00.000Z,5.10000,101113.,9.20000,357.000,2.30000,3
2024-01-09T08:30:00.000Z,6.30000,88060.0,7.20000,347.000,1.75000,4
2024-01-09T09:30:00.000Z,7.80000,75018.0,5.60000,356.000,1.44000,6
2024-01-09T10:30:00.000Z,7.30000,91147.0,5.70000,345.000,1.45000,12
2024-01-09T11:30:00.000Z,7.20000,101984.,5.90000,359.000,1.58000,13
2024-01-09T12:30:00.000Z,5.60000,137193.,6.70000,361.000,1.83000,11
2024-01-09T13:30:00.000Z,6.40000,125498.,6.90000,358.000,1.88000,7
2024-01-09T14:30:00.000Z,6.50000,115619.,6.70000,357.000,1.72000,10
2024-01-09T15:30:00.000Z,6.40000,121767.,6.70000,368.000,1.75000,6
2024-01-09T16:30:00.000Z,6.20000,123891.,6.30000,359.000,1.57000,-1
2024-01-09T17:30:00.000Z,5.10000,147015.,6.60000,366.000,1.69000,-1
2024-01-09T18:30:00.000Z,5.50000,126637.,6.40000,372.000,1.67000,0
2024-01-09T19:30:00.000Z,6.10000,118090.,5.80000,371.000,1.50000,0
2024-01-09T20:30:00.000Z,6.70000,101817.,5.40000,362.000,1.33000,-1
2024-01-09T21:30:00.000Z,6.00000,112430.,5.70000,363.000,1.41000,1
2024-01-09T22:30:00.000Z,6.00000,105866.,5.80000,379.000,1.55000,2
2024-01-09T23:30:00.000Z,5.90000,106048.,5.60000,370.000,1.44000,1
2024-01-10T00:30:00.000Z,5.50000,94874.0,4.90000,351.000,1.15000,0
2024-01-10T01:30:00.000Z,5.50000,103762.,5.30000,373.000,1.38000,1
2024-01-10T02:30:00.000Z,5.90000,98387.0,5.40000,375.000,1.41000,4
2024-01-10T03:30:00.000Z,6.30000,92383.0,6.00000,380.000,1.60000,8
2024-01-10T04:30:00.000Z,6.40000,75783.0,6.30000,392.000,1.77000,9
2024-01-10T05:30:00.000Z,6.40000,80774.0,6.70000,390.000,1.87000,8
2024-01-10T06:30:00.000Z,6.40000,81664.0,7.90000,397.000,2.25000,12
2024-01-10T07:30:00.000Z,7.00000,85488.0,8.10000,383.000,2.17000,14
2024-01-10T08:30:00.000Z,6.40000,100883.,7.50000,389.000,2.07000,11
2024-01-10T09:30:00.000Z,7.50000,69240.0,6.20000,373.000,1.58000,2
2024-01-10T10:30:00.000Z,8.10000,53372.0,4.40000,376.000,1.14000,2
2024-01-10T11:30:00.000Z,8.40000,94819.0,3.80000,391.000,1.09000,2
2024-01-10T12:30:00.000Z,8.10000,151008.,4.50000,414.000,1.38000,3
2024-01-10T13:30:00.000Z,8.10000,167090.,5.00000,417.000,1.57000,-2
2024-01-10T14:30:00.000Z,8.30000,160589.,5.10000,420.000,1.62000,-2
2024-01-10T15:30:00.000Z,8.20000,171472.,5.40000,413.000,1.64000,-5
2024-01-10T16:30:00.000Z,8.40000,138079.,5.10000,410.000,1.53000,-7
2024-01-10T17:30:00.000Z,8.40000,144300.,4.70000,404.000,1.38000,-11
2024-01-10T18:30:00.000Z,7.80000,140715.,3.90000,403.000,1.15000,-11
2024-01-10T19:30:00.000Z,7.10000,132647.,3.70000,416.000,1.19000,-11
2024-01-10T20:30:00.000Z,7.90000,141574.,4.00000,400.000,1.18000,-9
2024-01-10T21:30:00.000Z,8.60000,131539.,3.10000,404.000,0.930000,-10
2024-01-10T22:30:00.000Z,8.60000,134924.,2.90000,406.000,0.880000,-7
2024-01-10T23:30:00.000Z,8.20000,148377.,3.10000,409.000,0.960000,-6
2024-01-11T00:30:00.000Z,8.00000,142253.,3.20000,407.000,0.980000,-3
2024-01-11T01:30:00.000Z,8.10000,162433.,2.90000,419.000,0.930000,-3
2024-01-11T02:30:00.000Z,7.80000,212659.,2.50000,428.000,0.880000,-3
2024-01-11T03:30:00.000Z,7.90000,208137.,2.20000,422.000,0.750000,-3
2024-01-11T04:30:00.000Z,7.80000,188666.,2.20000,426.000,0.780000,-4
2024-01-11T05:30:00.000Z,7.60000,160075.,2.30000,418.000,0.760000,-7
2024-01-11T06:30:00.000Z,7.70000,167947.,2.50000,434.000,0.880000,-9
2024-01-11T07:30:00.000Z,7.70000,145537.,2.00000,426.000,0.690000,-14
2024-01-11T08:30:00.000Z,7.30000,116607.,1.90000,421.000,0.650000,-16
2024-01-11T09:30:00.000Z,6.80000,124795.,1.80000,430.000,0.640000,-11
2024-01-11T10:30:00.000Z,6.10000,198438.,1.80000,470.000,0.770000,-8
2024-01-11T11:30:00.000Z,5.80000,219526.,1.80000,458.000,0.720000,-9
2024-01-11T12:30:00.000Z,5.70000,201966.,1.90000,469.000,0.790000,-7
2024-01-11T13:30:00.000Z,5.70000,168516.,1.80000,469.000,0.750000,-7
2024-01-11T14:30:00.000Z,5.20000,156331.,1.50000,445.000,0.560000,-8
2024-01-11T15:30:00.000Z,5.00000,134564.,1.30000,430.000,0.480000,-15
2024-01-11T16:30:00.000Z,4.90000,168399.,1.60000,452.000,0.620000,-18
2024-01-11T17:30:00.000Z,4.80000,152987.,1.50000,440.000,0.550000,-16
2024-01-11T18:30:00.000Z,4.80000,153081.,1.50000,460.000,0.600000,-14
2024-01-11T19:30:00.000Z,4.80000,160408.,1.70000,466.000,0.700000,-13
2024-01-11T20:30:00.000Z,4.40000,174322.,1.80000,466.000,0.730000,-10
2024-01-11T21:30:00.000Z,4.10000,144199.,1.40000,432.000,0.490000,-8
2024-01-11T22:30:00.000Z,3.90000,163267.,1.60000,454.000,0.620000,-2
2024-01-11T23:30:00.000Z,4.10000,132534.,1.70000,461.000,0.670000,2
2024-01-12T00:30:00.000Z,4.10000,143879.,1.80000,462.000,0.700000,4
2024-01-12T01:30:00.000Z,3.90000,143653.,1.70000,442.000,0.620000,5
2024-01-12T02:30:00.000Z,3.80000,112715.,1.60000,436.000,0.550000,5
2024-01-12T03:30:00.000Z,3.90000,126283.,1.80000,430.000,0.610000,6
2024-01-12T04:30:00.000Z,3.90000,122270.,1.90000,435.000,0.660000,4
2024-01-12T05:30:00.000Z,3.60000,104697.,1.60000,419.000,0.520000,1
2024-01-12T06:30:00.000Z,3.70000,106185.,1.60000,420.000,0.510000,1
2024-01-12T07:30:00.000Z,3.40000,118032.,2.00000,447.000,0.740000,-1
2024-01-12T08:30:00.000Z,4.20000,81960.0,1.60000,463.000,0.610000,-3
2024-01-12T09:30:00.000Z,3.90000,99249.0,1.90000,451.000,0.770000,-4
2024-01-12T10:30:00.000Z,3.90000,103705.,2.00000,448.000,0.730000,-5
2024-01-12T11:30:00.000Z,4.50000,49193.0,1.50000,456.000,0.550000,-7
2024-01-12T12:30:00.000Z,4.60000,44194.0,1.50000,450.000,0.540000,-6
2024-01-12T13:30:00.000Z,4.70000,52017.0,1.90000,441.000,0.650000,-4
2024-01-12T14:30:00.000Z,4.60000,68817.0,2.10000,436.000,0.710000,-4
2024-01-12T15:30:00.000Z,3.90000,104971.,2.10000,433.000,0.700000,-8
2024-01-12T16:30:00.000Z,3.90000,86132.0,2.00000,421.000,0.640000,-12
2024-01-12T17:30:00.000Z,3.20000,103619.,2.10000,410.000,0.650000,-11
2024-01-12T18:30:00.000Z,3.00000,106643.,1.70000,375.000,0.440000,-11
2024-01-12T19:30:00.000Z,3.10000,113411.,2.10000,386.000,0.580000,-10
2024-01-12T20:30:00.000Z,3.40000,70182.0,1.50000,361.000,0.360000,-8
2024-01-12T21:30:00.000Z,3.60000,94506.0,2.40000,395.000,0.690000,-4
2024-01-12T22:30:00.000Z,3.80000,87988.0,2.40000,413.000,0.740000,-1
2024-01-12T23:30:00.000Z,4.00000,95587.0,2.40000,403.000,0.710000,-2
2024-01-13T00:30:00.000Z,3.80000,72129.0,1.70000,363.000,0.420000,-4
2024-01-13T01:30:00.000Z,3.60000,78451.0,1.80000,357.000,0.420000,-3
2024-01-13T02:30:00.000Z,3.70000,64390.0,1.50000,349.000,0.340000,0
2024-01-13T03:30:00.000Z,3.70000,62491.0,1.50000,348.000,0.340000,1
2024-01-13T04:30:00.000Z,3.80000,68805.0,1.90000,344.000,0.430000,1
2024-01-13T05:30:00.000Z,3.90000,69216.0,2.00000,341.000,0.470000,0
2024-01-13T06:30:00.000Z,3.80000,65092.0,1.80000,344.000,0.430000,0
2024-01-13T07:30:00.000Z,4.00000,79023.0,2.50000,358.000,0.580000,-1
2024-01-13T08:30:00.000Z,4.10000,77188.0,2.60000,360.000,0.610000,-4
2024-01-13T09:30:00.000Z,4.40000,60075.0,2.30000,344.000,0.500000,-5
2024-01-13T10:30:00.000Z,4.30000,69757.0,2.90000,346.000,0.650000,-4
2024-01-13T11:30:00.000Z,4.20000,60927.0,3.40000,344.000,0.750000,-6
2024-01-13T12:30:00.000Z,4.20000,60320.0,3.40000,345.000,0.750000,-6
2024-01-13T13:30:00.000Z,4.20000,64134.0,3.80000,347.000,0.840000,-6
2024-01-13T14:30:00.000Z,4.60000,55834.0,3.70000,334.000,0.750000,-4
2024-01-13T15:30:00.000Z,4.70000,61093.0,3.50000,336.000,0.720000,-4
2024-01-13T16:30:00.000Z,4.50000,64458.0,3.80000,344.000,0.810000,-4
2024-01-13T17:30:00.000Z,4.70000,65211.0,4.30000,352.000,0.950000,-3
2024-01-13T18:30:00.000Z,4.80000,62088.0,4.60000,349.000,1.00000,0
2024-01-13T19:30:00.000Z,4.60000,66314.0,5.00000,347.000,1.06000,-2
2024-01-13T20:30:00.000Z,4.80000,69622.0,5.30000,344.000,1.11000,-3
2024-01-13T21:30:00.000Z,4.90000,71779.0,5.80000,344.000,1.21000,-2
2024-01-13T22:30:00.000Z,4.80000,67044.0,5.50000,335.000,1.09000,-2
2024-01-13T23:30:00.000Z,4.80000,60771.0,5.40000,334.000,1.07000,0
2024-01-14T00:30:00.000Z,4.70000,56596.0,5.40000,329.000,1.03000,1
2024-01-14T01:30:00.000Z,4.70000,57079.0,5.20000,324.000,0.970000,1
2024-01-14T02:30:00.000Z,4.70000,53753.0,5.20000,322.000,0.960000,0
2024-01-14T03:30:00.000Z,5.00000,40540.0,4.80000,324.000,0.910000,0
2024-01-14T04:30:00.000Z,5.50000,16956.0,4.60000,345.000,1.07000,1
2024-01-14T05:30:00.000Z,5.80000,14807.0,3.60000,340.000,0.820000,-1
2024-01-14T06:30:00.000Z,5.80000,13727.0,3.50000,332.000,0.770000,-3
2024-01-14T07:30:00.000Z,5.70000,20287.0,3.80000,332.000,0.820000,-5
2024-01-14T08:30:00.000Z,6.50000,20194.0,4.50000,335.000,0.960000,-4
2024-01-14T09:30:00.000Z,6.90000,20098.0,5.20000,343.000,1.17000,-5
2024-01-14T10:30:00.000Z,6.80000,15375.0,5.40000,334.000,1.18000,-9
2024-01-14T11:30:00.000Z,6.50000,18062.0,6.30000,336.000,1.38000,-9
2024-01-14T12:30:00.000Z,6.50000,12374.0,6.00000,339.000,1.37000,-9
2024-01-14T13:30:00.000Z,6.70000,15004.0,5.00000,323.000,1.02000,-8
2024-01-14T14:30:00.000Z,6.60000,12665.0,5.20000,318.000,1.05000,-8
2024-01-14T15:30:00.000Z,6.50000,10495.0,5.70000,322.000,1.14000,-14
2024-01-14T16:30:00.000Z,6.60000,16135.0,4.90000,318.000,0.960000,-21
